"Fecha";"Porcentaje (%)"
"2004/06/28";9,35068774678227
"2004/06/29";9,81428716570045
"2004/06/30";9,94628485185859
"2004/07/01";9,29318289253011
"2004/07/02";9,29305718562163
"2004/07/06";9,33542701579218
"2004/07/07";9,78915758162449
"2004/07/08";9,78632895102458
"2004/07/09";9,73227655204995
"2004/07/12";9,78963176093368
"2004/07/13";9,39779186057465
"2004/07/14";9,77364300086432
"2004/07/15";9,70770887662857
"2004/07/16";9,36177306982696
"2004/07/19";9,77921706435576
"2004/07/21";9,58636643910658
"2004/07/22";9,76302253118032
"2004/07/23";9,73706633646753
"2004/07/26";9,79344935889534
"2004/07/27";9,51776829635172
"2004/07/28";9,83303561569101
"2004/07/29";9,79071078858685
"2004/07/30";9,72910626379628
"2004/08/02";9,69730282743563
"2004/08/03";9,61988591738811
"2004/08/04";9,63077308454953
"2004/08/05";9,62044906665265
"2004/08/06";9,60956867479679
"2004/08/09";9,33896164068242
"2004/08/10";9,22254896015232
"2004/08/11";9,6185925900946
"2004/08/12";9,50839432172888
"2004/08/13";9,42444063049314
"2004/08/17";9,31070561906638
"2004/08/18";9,34338637671922
"2004/08/19";9,48388190262901
"2004/08/20";9,4165464239348
"2004/08/23";9,22912026462044
"2004/08/24";9,10576018198351
"2004/08/25";9,13840737149863
"2004/08/26";9,19613149402868
"2004/08/27";9,19479916350371
"2004/08/30";9,14992818113075
"2004/08/31";9,09651689650854
"2004/09/01";9,13119828526834
"2004/09/02";9,2045858789069
"2004/09/03";9,17227643369636
"2004/09/06";9,01348215447992
"2004/09/07";9,09795607598311
"2004/09/08";8,99631431477984
"2004/09/09";8,88535515081239
"2004/09/10";8,98490297997787
"2004/09/13";8,91060579038137
"2004/09/14";8,75049505548268
"2004/09/15";8,52555077593301
"2004/09/16";8,66798655326978
"2004/09/17";8,61957493775802
"2004/09/20";8,70928719888407
"2004/09/21";8,62067265256275
"2004/09/22";8,76229821247512
"2004/09/23";8,83604550486011
"2004/09/24";8,99509630196723
"2004/09/27";8,92384598529944
"2004/09/28";8,93049855991711
"2004/09/29";8,89574946074404
"2004/09/30";8,96425134331309
"2004/10/01";8,91263567761131
"2004/10/04";8,81503356269628
"2004/10/05";8,91913816530749
"2004/10/06";8,85268527963446
"2004/10/07";8,81020064384806
"2004/10/08";8,6513627196923
"2004/10/11";8,82666353711547
"2004/10/12";8,83065245745621
"2004/10/13";8,78188568601559
"2004/10/14";8,80802732299021
"2004/10/15";8,82644039279612
"2004/10/19";8,83267646275947
"2004/10/20";8,76521867324593
"2004/10/21";8,81671740548135
"2004/10/22";8,83664896231764
"2004/10/25";8,81179846488907
"2004/10/26";8,83524481148709
"2004/10/27";8,9461490262563
"2004/10/28";9,05321150623509
"2004/10/29";9,07678049052627
"2004/11/02";9,02279224068833
"2004/11/03";9,00020097600514
"2004/11/04";9,02911197376815
