"Fecha";"Porcentaje (%)"
"2005/09/27";1,52229608271875
"2005/09/28";1,60062238166123
"2005/09/29";1,59644401897534
"2005/09/30";1,67511791053336
"2005/10/03";1,54448384319943
"2005/10/04";1,3487255795508
"2005/10/05";1,42566749812983
"2005/10/06";1,54235986195217
"2005/10/07";1,53918790128237
"2005/10/11";1,52223001668186
"2005/10/12";1,40149738327146
"2005/10/13";1,36842093772365
"2005/10/14";1,42218771195535
"2005/10/18";1,21023918616598
"2005/10/19";1,10091592732995
"2005/10/20";1,02804281267178
"2005/10/24";1,00989620081243
"2005/10/25";1,04070207396682
"2005/10/26";1,04117471655624
"2005/10/27";1,06492784251415
"2005/10/28";1,0737717812516
"2005/10/31";1,26577278165601
"2005/11/01";0,976103745858329
"2005/11/02";0,867664272728804
"2005/11/03";0,78365751610515
"2005/11/08";0,80934345493579
"2005/11/09";0,85178129254502
"2005/11/10";0,872736275753706
"2005/11/11";0,911464834848854
"2005/11/15";0,982468738974475
"2005/11/16";0,823820602201397
"2005/11/17";0,815597431590759
"2005/11/18";0,869193440263268
"2005/11/21";0,793624384993122
"2005/11/22";0,74139226214927
"2005/11/23";0,694883608164556
"2005/11/24";0,633621222400752
"2005/11/25";0,590164926691073
"2005/11/28";0,534246964950893
"2005/11/29";0,67253466975892
"2005/11/30";0,738818780407927
"2005/12/01";0,847355283515449
"2005/12/02";0,691329687894323
"2005/12/05";0,662129673028107
"2005/12/06";0,678235052983964
"2005/12/12";0,697031279548813
"2005/12/13";0,724397114896584
"2005/12/14";0,77278887200684
"2005/12/15";0,890755048374904
"2005/12/26";0,914678949962016
"2005/12/28";0,692946078215314
"2006/01/02";0,794090006204511
"2006/01/03";1,00277882529884
"2006/01/12";0,84792790294971
"2006/01/13";0,948337772184072
"2006/01/16";0,822437413640271
"2006/01/17";0,918627465606001
"2006/01/18";1,07371778119407
"2006/01/19";0,68218595363179
"2006/01/20";0,828860805058976
"2006/01/23";0,851809115676786
"2006/01/24";0,758666718077939
"2006/01/25";0,718948240533102
"2006/01/26";0,762771184463436
"2006/01/27";0,873124586220286
"2006/01/30";0,793675359416262
"2006/02/06";0,829103634022073
"2006/02/08";0,589156549146175
"2006/02/09";0,561489370548679
"2006/02/10";0,571134684100553
"2006/02/13";0,884139015648195
"2006/02/14";0,587642551427239
"2006/02/15";0,55634821468973
"2006/02/16";0,552517369564009
"2006/02/21";0,565777151079215
"2006/02/22";0,616039474603184
"2006/02/24";0,881096909546379
"2006/02/28";0,662986042505251
"2006/03/01";0,789949742636043
"2006/03/07";1,36524288608255
"2006/03/08";1,42736196390891
"2006/03/10";0,891163985781326
"2006/03/14";1,13924493266183
"2006/03/15";1,31506728844473
"2006/03/17";1,28350107967102
"2006/03/21";1,14900194187059
"2006/03/23";2,90143974280559
"2006/03/24";1,4197299463968
"2006/03/27";1,2519929776642
"2006/03/29";1,38229127401181
"2006/03/30";1,64935033617566
"2006/04/04";1,22852596474282
"2006/04/05";1,5202793067411
"2006/04/07";1,42958496377449
"2006/04/17";3,44992813648359
"2006/04/19";1,71070576816168
"2006/04/24";1,72244419526198
"2006/04/25";1,65018128198888
"2006/04/27";2,18234488527561
"2006/04/28";1,67930225231449
"2006/05/03";1,82756854917778
"2006/05/08";1,5115981592348
"2006/05/09";2,3125907849439
"2006/05/10";1,35838243664574
"2006/05/12";2,48417711419319
"2006/05/15";1,97282796303507
"2006/05/17";2,47531244926868
"2006/05/18";2,03788912608716
"2006/05/19";4,06740483814537
"2006/05/22";3,46256179578358
"2006/05/23";4,19204964412838
"2006/05/26";2,51292133857049
"2006/05/30";3,71841972906101
"2006/05/31";3,56521857808793
"2006/06/05";2,17946367057697
"2006/06/13";3,7408235554512
"2006/06/14";3,37652301061212
"2006/06/23";2,52259305323705
"2006/06/29";5,32705744262874
"2006/06/30";4,37411802634117
"2006/07/05";5,17443116545769
"2006/07/06";3,66525174794583
"2006/07/07";4,84533782171167
"2006/07/10";5,2769342011273
"2006/07/11";4,90280067433822
"2006/07/12";2,80189875811523
"2006/07/13";5,34999714028717
"2006/07/17";2,61335631228819
"2006/07/19";2,91957523774363
"2006/07/24";3,96153632956616
"2006/07/25";4,03490854513735
"2006/07/26";3,04115977866474
"2006/07/27";3,92739762840132
"2006/07/31";5,2390378382341
"2006/08/01";2,50747714895531
"2006/08/08";3,32258960034526
"2006/08/14";3,40937444485701
"2006/08/17";3,20155023570882
"2006/08/18";3,46396619438487
"2006/08/22";3,50258121784379
"2006/08/23";3,39589785090999
"2006/08/24";2,2146032260498
"2006/08/28";3,42238694284453
"2006/08/29";3,38724027174057
"2006/09/01";2,01565730665257
"2006/09/06";3,33599087859261
"2006/09/07";3,0782142089389
"2006/09/11";3,36475987913425
"2006/09/12";3,00366590732782
"2006/09/15";2,98290940566554
"2006/09/18";3,58853908889423
"2006/09/20";3,13486903682751
"2006/09/21";3,19360869102998
"2006/09/25";2,03741562692104
"2006/09/26";2,00680455544775
"2006/09/27";1,99018888024575
"2006/10/04";3,5225356074967
"2006/10/05";3,51780065323277
"2006/10/06";3,15416575964636
"2006/10/09";2,01872555119918
