"Fecha";"Porcentaje (%)"
"2020/08/14";2,21913887
"2020/08/18";2,21938703
"2020/08/19";2,22
"2020/08/20";2,21630025
"2020/08/21";2,21601099
"2020/08/24";2,23276899
"2020/08/25";2,23140147
"2020/08/26";2,23
"2020/08/27";2,22870045
"2020/08/28";2,22170316
"2020/08/31";2,23226748
"2020/09/01";1,98534866
"2020/09/02";1,99288191
"2020/09/03";1,99814619
"2020/09/04";2,00287971
"2020/09/07";2,00806416
"2020/09/08";2,00221636
"2020/09/09";1,993361
"2020/09/10";1,9772279
"2020/09/11";1,98365895
"2020/09/14";1,9778627
"2020/09/15";1,98947995
"2020/09/16";1,9938299
"2020/09/17";1,99564701
"2020/09/18";2,00326113
"2020/09/21";2,00937696
"2020/09/22";2,00224936
"2020/09/23";2,008389
"2020/09/24";2,00176517
"2020/09/25";2,0031253
"2020/09/28";1,75326279
"2020/09/29";1,76474695
"2020/09/30";1,76215798
"2020/10/01";1,75706601
"2020/10/02";1,75270921
"2020/10/05";1,75284655
"2020/10/06";1,75199757
"2020/10/07";1,74766287
"2020/10/08";1,75225131
"2020/10/09";1,74207723
"2020/10/13";1,74945576
"2020/10/14";1,75155587
"2020/10/15";1,75405392
"2020/10/16";1,75440942
"2020/10/19";1,75229725
"2020/10/20";1,75201406
"2020/10/21";1,75263751
"2020/10/22";1,75259431
"2020/10/23";1,75203297
"2020/10/26";1,75339205
"2020/10/27";1,75259595
"2020/10/28";1,75
"2020/10/29";1,75234538
"2020/10/30";1,74656924
"2020/11/03";1,75215694
"2020/11/04";1,74579356
"2020/11/05";1,75806839
"2020/11/06";1,74245732
"2020/11/09";1,75214286
"2020/11/10";1,75256141
"2020/11/11";1,75334677
"2020/11/12";1,75464101
"2020/11/13";1,75428619
"2020/11/17";1,75291408
"2020/11/18";1,7436777
"2020/11/19";1,75757995
"2020/11/20";1,75374613
"2020/11/23";1,75301463
"2020/11/24";1,74500175
"2020/11/25";1,75541326
"2020/11/26";1,75494717
"2020/11/27";1,75379699
"2020/11/30";1,75166667
"2020/12/01";1,76309143
"2020/12/02";1,75365231
"2020/12/03";1,754629
"2020/12/04";1,75217743
"2020/12/07";1,76098905
"2020/12/09";1,75871033
"2020/12/10";1,75824041
"2020/12/11";1,75804279
"2020/12/14";1,75665759
"2020/12/15";1,7574146
"2020/12/16";1,75630983
"2020/12/17";1,75698853
"2020/12/18";1,75548529
"2020/12/21";1,75750186
"2020/12/22";1,7569319
"2020/12/23";1,75949497
"2020/12/24";1,75529111
"2020/12/28";1,7576137
"2020/12/29";1,74659405
"2021/01/04";1,7454698
"2021/01/05";1,74984626
"2021/01/06";1,7268394
"2021/01/07";1,7332914
"2021/01/08";1,74055211
"2021/01/12";1,73529764
"2021/01/13";1,73295465
"2021/01/14";1,73
"2021/01/15";1,73316964
"2021/01/18";1,74403208
"2021/01/19";1,73241416
"2021/01/20";1,73248883
"2021/01/21";1,73316969
"2021/01/22";1,73705255
"2021/01/25";1,74337623
"2021/01/26";1,74229527
"2021/01/27";1,74162749
"2021/01/28";1,7467192
"2021/01/29";1,74395321
"2021/02/01";1,75359189
"2021/02/02";1,75164241
"2021/02/03";1,75325359
"2021/02/04";1,7532696
"2021/02/05";1,75451413
"2021/02/08";1,75213682
"2021/02/09";1,7521072
"2021/02/10";1,75164441
"2021/02/11";1,75247107
"2021/02/12";1,75313052
"2021/02/15";1,75304265
"2021/02/16";1,75235782
"2021/02/17";1,7528737
"2021/02/18";1,7522163
"2021/02/19";1,75247823
"2021/02/22";1,75359103
"2021/02/23";1,75424114
"2021/02/24";1,75186278
"2021/02/25";1,74533079
"2021/02/26";1,74206349
"2021/03/01";1,73498072
"2021/03/02";1,73459916
"2021/03/03";1,73150231
"2021/03/04";1,73213895
"2021/03/05";1,74
"2021/03/08";1,73347015
"2021/03/09";1,72412952
"2021/03/10";1,72516093
"2021/03/11";1,71384182
"2021/03/12";1,66
"2021/03/15";1,65391833
"2021/03/16";1,67306833
"2021/03/17";1,69631151
"2021/03/18";1,71318629
"2021/03/19";1,71
"2021/03/23";1,71
"2021/03/24";1,72
"2021/03/25";1,72
"2021/03/26";1,72
"2021/03/29";1,71309138
"2021/03/30";1,73020921
"2021/03/31";1,72667681
"2021/04/05";1,72336241
"2021/04/06";1,72141487
"2021/04/07";1,73
"2021/04/08";1,73039211
"2021/04/09";1,73512172
"2021/04/12";1,73
"2021/04/13";1,73
"2021/04/14";1,73483371
"2021/04/15";1,73087515
"2021/04/16";1,73072474
"2021/04/19";1,74163018
"2021/04/20";1,74151275
"2021/04/21";1,74092902
"2021/04/22";1,75084758
"2021/04/23";1,75070217
"2021/04/26";1,75
"2021/04/27";1,75
"2021/04/28";1,74410334
"2021/04/29";1,75
"2021/04/30";1,75423967
"2021/05/03";1,76054074
"2021/05/04";1,76
"2021/05/05";1,76
"2021/05/06";1,76
"2021/05/07";1,75736662
"2021/05/10";1,75
"2021/05/11";1,75
"2021/05/12";1,75
"2021/05/13";1,75
"2021/05/14";1,75
"2021/05/18";1,75243622
"2021/05/19";1,76
"2021/05/20";1,76
"2021/05/21";1,76390476
"2021/05/24";1,76
"2021/05/25";1,76331087
"2021/05/26";1,76300893
"2021/05/27";1,76576126
"2021/05/28";1,77251459
"2021/05/31";1,76298814
"2021/06/01";1,7526895
"2021/06/02";1,76288522
"2021/06/03";1,76281765
"2021/06/04";1,76166936
"2021/06/08";1,76210679
"2021/06/09";1,75310104
"2021/06/10";1,75263177
"2021/06/11";1,75278525
"2021/06/15";1,75364583
"2021/06/16";1,7540397
"2021/06/17";1,75345688
"2021/06/18";1,75347544
"2021/06/21";1,75309971
"2021/06/22";1,75269322
"2021/06/23";1,75386493
"2021/06/24";1,75305546
"2021/06/25";1,75328407
"2021/06/28";1,75373425
"2021/06/29";1,7540529
"2021/06/30";1,75251298
"2021/07/01";1,76473297
"2021/07/02";1,77217497
"2021/07/06";1,74965536
"2021/07/07";1,75
"2021/07/08";1,74839992
"2021/07/09";1,77987391
"2021/07/12";1,75
"2021/07/13";1,75
"2021/07/14";1,75
"2021/07/15";1,78763328
"2021/07/16";1,75069686
"2021/07/19";1,75692348
"2021/07/21";1,75719064
"2021/07/22";1,75628905
"2021/07/23";1,77147799
"2021/07/26";1,75960946
"2021/07/27";1,75940813
"2021/07/28";1,74787736
"2021/07/29";1,7626749
"2021/07/30";1,76743181
"2021/08/02";1,75003519
"2021/08/03";1,75109542
"2021/08/04";1,75025898
"2021/08/05";1,75
"2021/08/06";1,75
"2021/08/09";1,75272089
"2021/08/10";1,75
"2021/08/11";1,75616269
"2021/08/12";1,75805167
